Wall time,Step,Value
1690704998.9431453,16384,0.27118751406669617
1690705016.6405704,18432,0.26887500286102295
1690705033.145944,20480,0.27906250953674316
1690705050.9012156,22528,0.2708125114440918
1690705068.9551706,24576,0.27156248688697815
1690705085.6946328,26624,0.27268749475479126
1690705103.5025485,28672,0.2671875059604645
1690705121.1339226,30720,0.2734375
1690705138.7077377,32768,0.2763749957084656
1690705156.5550773,34816,0.27418750524520874
1690705173.1985219,36864,0.2616249918937683
1690705189.7984157,38912,0.26756250858306885
1690705207.0422347,40960,0.2621249854564667
1690705224.570528,43008,0.2644374966621399
1690705240.5746825,45056,0.25850000977516174
1690705257.8840866,47104,0.24956250190734863
1690705275.1676264,49152,0.24637499451637268
1690705291.2761967,51200,0.24806250631809235
1690705309.1461859,53248,0.25187501311302185
1690705326.202951,55296,0.2515000104904175
1690705342.8540683,57344,0.25556251406669617
1690705360.2881424,59392,0.2541874945163727
1690705377.9001017,61440,0.2616874873638153
1690705393.8868725,63488,0.27000001072883606
1690705411.4937787,65536,0.27281248569488525
1690705429.6154118,67584,0.27306249737739563
1690705447.3650448,69632,0.27412500977516174
1690705464.6580143,71680,0.2734375
1690705481.308926,73728,0.27912500500679016
1690705499.0333552,75776,0.2837499976158142
1690705517.3843873,77824,0.27787500619888306
1690705533.9014277,79872,0.27393749356269836
1690705551.910179,81920,0.2770000100135803
1690705568.99011,83968,0.2737500071525574
1690705587.1512816,86016,0.27812498807907104
1690705604.5978906,88064,0.2809374928474426
1690705621.6584294,90112,0.2823750078678131
1690705639.2180111,92160,0.28224998712539673
1690705656.2751544,94208,0.2860625088214874
1690705674.5588334,96256,0.2809374928474426
1690705691.307617,98304,0.27950000762939453
1690705708.9581804,100352,0.27924999594688416
1690705725.842129,102400,0.2785624861717224
1690705742.630021,104448,0.273562490940094
1690705759.7256117,106496,0.2736875116825104
1690705777.609428,108544,0.2782500088214874
1690705795.2091558,110592,0.28693750500679016
1690705812.715634,112640,0.2878749966621399
1690705829.731584,114688,0.28600001335144043
1690705847.190909,116736,0.28943750262260437
1690705864.174389,118784,0.28575000166893005
1690705882.0714695,120832,0.2862499952316284
1690705898.5618613,122880,0.2826249897480011
1690705915.873851,124928,0.28168749809265137
1690705933.8290515,126976,0.2771874964237213
1690705950.3962724,129024,0.28037500381469727
1690705966.6202807,131072,0.2851249873638153
1690705983.6907728,133120,0.2848750054836273
1690706000.6923518,135168,0.2864375114440918
1690706017.226509,137216,0.28349998593330383
1690706035.004592,139264,0.28212499618530273
1690706052.8975427,141312,0.27656251192092896
1690706069.306414,143360,0.281125009059906
1690706087.543617,145408,0.2838749885559082
1690706105.2746155,147456,0.28025001287460327
1690706123.2320664,149504,0.28174999356269836
1690706139.6525872,151552,0.28087499737739563
1690706157.6525638,153600,0.2828125059604645
1690706175.0386207,155648,0.28087499737739563
1690706193.1040196,157696,0.2809999883174896
1690706210.0530055,159744,0.2783125042915344
1690706227.0324702,161792,0.2747499942779541
1690706244.2005482,163840,0.2731249928474426
1690706262.0546355,165888,0.27906250953674316
1690706280.1282456,167936,0.2826249897480011
1690706298.0017796,169984,0.28331249952316284
1690706315.5909758,172032,0.2893125116825104
1690706332.6990392,174080,0.2863124907016754
1690706350.3506157,176128,0.2875624895095825
1690706368.1757753,178176,0.2849999964237213
1690706384.8829596,180224,0.28168749809265137
1690706402.7351234,182272,0.28581249713897705
1690706420.3095574,184320,0.2796249985694885
1690706437.1472144,186368,0.2796249985694885
1690706453.4388828,188416,0.281437486410141
1690706470.9984446,190464,0.2893750071525574
1690706488.0993724,192512,0.29468750953674316
1690706505.6555011,194560,0.3010624945163727
1690706523.018704,196608,0.30262500047683716
1690706540.8092587,198656,0.30137500166893005
1690706558.3624766,200704,0.30656251311302185
1690706574.6918228,202752,0.30924999713897705
1690706592.6642933,204800,0.304874986410141
1690706609.7531233,206848,0.30000001192092896
1690706627.759962,208896,0.29475000500679016
1690706644.4393818,210944,0.2980625033378601
1690706661.78789,212992,0.2938750088214874
1690706679.088435,215040,0.2824375033378601
1690706695.7754683,217088,0.2815000116825104
1690706713.8896227,219136,0.2800624966621399
1690706731.5436075,221184,0.28349998593330383
1690706748.423574,223232,0.28431248664855957
1690706764.6709647,225280,0.28843748569488525
1690706782.2016075,227328,0.28812500834465027
1690706799.7336082,229376,0.2918125092983246
1690706816.705037,231424,0.29587501287460327
1690706834.7428684,233472,0.3008125126361847
1690706852.25923,235520,0.30518749356269836
1690706868.5350926,237568,0.30137500166893005
1690706884.961586,239616,0.29249998927116394
1690706901.9968386,241664,0.2919375002384186
1690706918.4781022,243712,0.2942500114440918
1690706934.9911258,245760,0.296999990940094
1690706952.3870106,247808,0.3011249899864197
1690706969.142449,249856,0.296875
1690706986.4048212,251904,0.30418750643730164
1690707003.8269343,253952,0.3033750057220459
1690707019.7042384,256000,0.3101874887943268
1690707036.6435423,258048,0.31593748927116394
1690707053.1919124,260096,0.3063125014305115
1690707071.0903575,262144,0.30387499928474426
1690707089.3085275,264192,0.30387499928474426
1690707106.4820201,266240,0.3071874976158142
1690707123.0039458,268288,0.30562499165534973
1690707140.1573198,270336,0.30431249737739563
1690707156.7757826,272384,0.296937495470047
1690707173.2849526,274432,0.29462501406669617
1690707191.4545174,276480,0.3009999990463257
1690707208.5818048,278528,0.3009999990463257
1690707225.1295488,280576,0.3007499873638153
1690707242.7334638,282624,0.2980625033378601
1690707259.8759031,284672,0.29881250858306885
1690707278.1450732,286720,0.3083125054836273
1690707296.222324,288768,0.30924999713897705
1690707313.797195,290816,0.31975001096725464
1690707330.906673,292864,0.3233124911785126
1690707348.8566954,294912,0.32637500762939453
1690707365.880975,296960,0.3336249887943268
1690707383.5315468,299008,0.3345625102519989
1690707400.0907207,301056,0.3384374976158142
1690707417.8619232,303104,0.33787500858306885
1690707434.3711505,305152,0.34043750166893005
1690707452.272651,307200,0.3394375145435333
1690707468.6162152,309248,0.34325000643730164
1690707485.5410106,311296,0.34706249833106995
1690707502.593352,313344,0.3434999883174896
1690707520.2032802,315392,0.34700000286102295
1690707538.1648774,317440,0.34681248664855957
1690707554.8693619,319488,0.34456250071525574
1690707571.895056,321536,0.34306249022483826
1690707589.8240056,323584,0.3434999883174896
1690707606.367769,325632,0.3408749997615814
