Wall time,Step,Value
1690146082.57218,112640,0.5600000023841858
1690146100.3372428,114688,0.5600000023841858
1690146118.883884,116736,0.47999998927116394
1690146136.6554508,118784,0.47999998927116394
1690146154.4946828,120832,0.47999998927116394
1690146172.5758111,122880,0.47999998927116394
1690146189.845602,124928,0.47999998927116394
1690146206.7770398,126976,0.47999998927116394
1690146223.012736,129024,0.47999998927116394
1690146239.012904,131072,0.47999998927116394
1690146255.174999,133120,0.47999998927116394
1690146271.7950678,135168,0.4399999976158142
1690146287.817457,137216,0.4399999976158142
1690146304.380661,139264,0.4000000059604645
1690146320.356725,141312,0.4000000059604645
1690146336.777233,143360,0.4000000059604645
1690146352.6471958,145408,0.4000000059604645
1690146369.256756,147456,0.4000000059604645
1690146385.303825,149504,0.4000000059604645
1690146401.2237802,151552,0.4000000059604645
1690146417.743258,153600,0.36000001430511475
1690146434.220478,155648,0.36000001430511475
1690146450.839654,157696,0.36000001430511475
1690146467.6748009,159744,0.3199999928474426
1690146484.451721,161792,0.3199999928474426
1690146500.6688168,163840,0.3199999928474426
1690146516.983306,165888,0.3199999928474426
1690146533.3349628,167936,0.3199999928474426
1690146550.285779,169984,0.2800000011920929
1690146566.772335,172032,0.2800000011920929
1690146583.046945,174080,0.2800000011920929
1690146599.574937,176128,0.2800000011920929
1690146616.046031,178176,0.2800000011920929
1690146632.8825321,180224,0.2800000011920929
1690146649.40831,182272,0.3199999928474426
1690146666.214178,184320,0.23999999463558197
1690146683.067803,186368,0.23999999463558197
1690146699.839214,188416,0.23999999463558197
1690146716.399128,190464,0.20000000298023224
1690146733.643414,192512,0.20000000298023224
1690146750.0641122,194560,0.20000000298023224
1690146767.2052338,196608,0.23999999463558197
1690146784.514134,198656,0.23999999463558197
1690146801.0053189,200704,0.23999999463558197
1690146817.2646148,202752,0.23999999463558197
1690146833.480702,204800,0.23999999463558197
1690146850.649656,206848,0.23999999463558197
1690146867.06245,208896,0.2800000011920929
1690146883.650773,210944,0.3199999928474426
1690146900.233305,212992,0.36000001430511475
1690146916.591413,215040,0.36000001430511475
1690146932.9711208,217088,0.4000000059604645
1690146949.484719,219136,0.47999998927116394
1690146966.297319,221184,0.4399999976158142
1690146982.728291,223232,0.4399999976158142
1690146999.33603,225280,0.4000000059604645
1690147016.765207,227328,0.4399999976158142
1690147033.040464,229376,0.47999998927116394
1690147049.094389,231424,0.4399999976158142
1690147065.9315178,233472,0.4000000059604645
1690147082.494565,235520,0.4399999976158142
1690147099.278878,237568,0.4399999976158142
1690147116.1078532,239616,0.4399999976158142
1690147132.892287,241664,0.5199999809265137
1690147149.865126,243712,0.5600000023841858
1690147166.233788,245760,0.5600000023841858
1690147182.39768,247808,0.5199999809265137
1690147198.822901,249856,0.5600000023841858
1690147215.102468,251904,0.6000000238418579
1690147231.554388,253952,0.6000000238418579
1690147248.053751,256000,0.5600000023841858
1690147264.832692,258048,0.5600000023841858
1690147281.958486,260096,0.5600000023841858
1690147298.8246589,262144,0.5199999809265137
1690147315.82755,264192,0.6000000238418579
1690147332.492644,266240,0.5600000023841858
1690147349.658697,268288,0.4399999976158142
1690147366.288052,270336,0.4399999976158142
1690147382.972349,272384,0.47999998927116394
1690147399.858808,274432,0.5199999809265137
1690147416.4480278,276480,0.4399999976158142
1690147433.323331,278528,0.4399999976158142
1690147449.602825,280576,0.47999998927116394
1690147466.111392,282624,0.47999998927116394
1690147483.242202,284672,0.47999998927116394
1690147499.956212,286720,0.47999998927116394
1690147516.98283,288768,0.5199999809265137
1690147533.638418,290816,0.4399999976158142
1690147550.589633,292864,0.4399999976158142
1690147567.739539,294912,0.47999998927116394
1690147584.6043541,296960,0.47999998927116394
1690147600.942379,299008,0.47999998927116394
1690147617.463742,301056,0.4399999976158142
1690147634.071041,303104,0.47999998927116394
1690147650.9000242,305152,0.47999998927116394
1690147667.613656,307200,0.6399999856948853
1690147684.408414,309248,0.6000000238418579
1690147701.399909,311296,0.6399999856948853
1690147718.217914,313344,0.6399999856948853
1690147734.903044,315392,0.5600000023841858
1690147751.705138,317440,0.6000000238418579
1690147768.2224588,319488,0.5600000023841858
1690147785.153596,321536,0.5600000023841858
1690147801.958534,323584,0.5600000023841858
1690147818.5215502,325632,0.5600000023841858
1690147835.100096,327680,0.5199999809265137
1690147851.4809139,329728,0.4399999976158142
1690147867.9708061,331776,0.4000000059604645
1690147885.1057348,333824,0.4000000059604645
1690147901.171833,335872,0.4399999976158142
1690147918.075168,337920,0.4399999976158142
1690147934.783318,339968,0.47999998927116394
1690147951.2720451,342016,0.47999998927116394
1690147967.9084978,344064,0.47999998927116394
1690147984.3292181,346112,0.5600000023841858
1690148001.0322728,348160,0.5600000023841858
1690148017.461962,350208,0.6399999856948853
1690148034.263873,352256,0.6800000071525574
1690148050.718109,354304,0.7200000286102295
1690148066.78779,356352,0.7200000286102295
1690148083.8280551,358400,0.800000011920929
1690148100.3335521,360448,0.6800000071525574
1690148116.8773801,362496,0.6800000071525574
1690148133.558218,364544,0.6800000071525574
1690148150.338235,366592,0.7599999904632568
1690148166.814071,368640,0.7599999904632568
1690148183.439837,370688,0.7599999904632568
1690148200.019317,372736,0.7599999904632568
1690148216.666739,374784,0.7200000286102295
1690148233.516868,376832,0.7599999904632568
1690148249.956308,378880,0.800000011920929
1690148266.868816,380928,0.8799999952316284
1690148283.4094238,382976,0.8799999952316284
1690148299.96098,385024,0.8399999737739563
1690148317.136151,387072,0.8399999737739563
1690148333.661911,389120,0.8399999737739563
1690148350.4163399,391168,0.8799999952316284
1690148366.96178,393216,0.9200000166893005
1690148383.443468,395264,0.8399999737739563
1690148400.249451,397312,0.7599999904632568
1690148416.5867782,399360,0.6399999856948853
1690148433.557166,401408,0.7200000286102295
1690148450.041031,403456,0.800000011920929
1690148466.436218,405504,0.7200000286102295
1690148482.645047,407552,0.7599999904632568
1690148499.077044,409600,0.7200000286102295
1690148516.104713,411648,0.8399999737739563
1690148532.752814,413696,0.9599999785423279
1690148549.6237838,415744,0.9200000166893005
1690148565.949424,417792,0.9599999785423279
1690148582.491054,419840,0.9200000166893005
1690148598.866461,421888,0.9200000166893005
1690148615.48562,423936,0.9200000166893005
1690148632.376359,425984,0.9599999785423279
1690148648.996566,428032,0.9599999785423279
1690148665.478668,430080,1.0
1690148682.7441971,432128,0.9200000166893005
1690148699.637999,434176,0.7599999904632568
1690148716.5868852,436224,0.800000011920929
1690148733.756626,438272,0.8799999952316284
1690148750.34632,440320,0.8799999952316284
1690148766.7353752,442368,0.9599999785423279
1690148783.245057,444416,0.9599999785423279
1690148799.8003469,446464,1.0
1690148816.227356,448512,1.0
1690148832.743655,450560,1.0
1690148849.69455,452608,1.0
1690148866.130661,454656,1.0
1690148882.275926,456704,0.8799999952316284
1690148898.2336268,458752,0.9200000166893005
1690148914.388223,460800,0.9200000166893005
1690148930.927088,462848,0.9200000166893005
1690148947.2703118,464896,0.9599999785423279
1690148963.291512,466944,0.8799999952316284
1690148979.5324109,468992,0.8799999952316284
1690148995.602672,471040,0.8399999737739563
1690149011.5013409,473088,0.9200000166893005
1690149027.8789172,475136,0.8799999952316284
1690149044.3206851,477184,0.9599999785423279
1690149060.5617511,479232,0.9599999785423279
1690149076.493313,481280,0.9599999785423279
1690149092.608005,483328,0.8399999737739563
1690149108.7204201,485376,0.9599999785423279
1690149124.876549,487424,0.9200000166893005
1690149140.936642,489472,0.9599999785423279
1690149157.229808,491520,0.8799999952316284
1690149174.274318,493568,0.9599999785423279
1690149192.8966851,495616,0.9599999785423279
1690149211.193822,497664,1.0
1690149229.236667,499712,1.0
1690149247.609478,501760,1.0
1690149265.5748549,503808,0.9599999785423279
1690149283.5746298,505856,0.800000011920929
1690149301.85792,507904,0.8799999952316284
1690149320.023157,509952,0.9599999785423279
1690149337.966231,512000,1.0
1690149356.0431628,514048,0.800000011920929
1690149374.329113,516096,0.8399999737739563
1690149392.1367528,518144,0.8399999737739563
1690149410.129117,520192,0.8399999737739563
1690149428.0177312,522240,0.800000011920929
1690149445.697648,524288,0.800000011920929
1690149463.260113,526336,0.8399999737739563
1690149481.1268458,528384,0.9599999785423279
1690149499.059795,530432,0.8799999952316284
1690149517.470412,532480,0.9599999785423279
1690149535.588305,534528,0.8399999737739563
1690149553.85671,536576,0.9599999785423279
1690149571.8413382,538624,0.9200000166893005
1690149590.127816,540672,0.9200000166893005
1690149608.646438,542720,0.8799999952316284
1690149626.50618,544768,0.8799999952316284
1690149644.5690398,546816,1.0
1690149662.5037289,548864,1.0
1690149680.3417878,550912,0.9200000166893005
1690149698.209673,552960,0.800000011920929
1690149716.486169,555008,0.800000011920929
1690149733.924721,557056,0.6800000071525574
1690149750.014753,559104,0.7599999904632568
1690149766.6846662,561152,0.8399999737739563
1690149782.9669068,563200,0.9200000166893005
1690149799.367384,565248,0.9200000166893005
1690149815.828565,567296,0.9599999785423279
1690149832.0940568,569344,0.9599999785423279
1690149848.357756,571392,0.9200000166893005
1690149865.0907252,573440,0.9200000166893005
1690149881.2382169,575488,0.9599999785423279
1690149897.408602,577536,0.9599999785423279
1690149913.4351842,579584,0.8799999952316284
1690149929.841085,581632,0.9200000166893005
1690149946.336582,583680,0.9599999785423279
1690149962.6902342,585728,0.9200000166893005
1690149978.7693272,587776,0.9200000166893005
1690149994.800766,589824,0.800000011920929
1690150011.02257,591872,0.6399999856948853
1690150027.344487,593920,0.7599999904632568
1690150043.4607959,595968,0.8399999737739563
1690150059.883502,598016,0.8799999952316284
1690150076.2721431,600064,0.7599999904632568
1690150092.5999749,602112,0.9599999785423279
1690150109.006921,604160,0.9599999785423279
1690150125.395249,606208,0.9599999785423279
1690150141.877161,608256,0.9200000166893005
1690150158.417662,610304,0.8799999952316284
1690150174.4927769,612352,0.9599999785423279
1690150190.262183,614400,0.9599999785423279
1690150206.477396,616448,0.8799999952316284
1690150222.9774332,618496,0.9200000166893005
1690150239.230043,620544,0.8799999952316284
1690150255.346158,622592,0.9200000166893005
1690150271.693075,624640,0.9599999785423279
1690150287.954127,626688,0.9599999785423279
1690150304.2763112,628736,0.9200000166893005
1690150320.706761,630784,0.8799999952316284
1690150336.510965,632832,0.8799999952316284
1690150352.8932412,634880,0.9200000166893005
1690150369.0251808,636928,0.8799999952316284
1690150385.010047,638976,0.7200000286102295
1690150401.016122,641024,0.6399999856948853
1690150417.007148,643072,0.6800000071525574
1690150432.9853172,645120,0.8799999952316284
1690150449.435955,647168,1.0
1690150465.913698,649216,0.9200000166893005
1690150482.208884,651264,1.0
1690150498.701828,653312,0.8399999737739563
1690150514.899439,655360,0.8399999737739563
1690150530.980939,657408,0.8399999737739563
1690150547.556622,659456,0.8799999952316284
1690150564.170938,661504,0.8399999737739563
1690150580.535181,663552,0.8799999952316284
1690150597.154593,665600,0.8799999952316284
1690150613.659714,667648,0.9599999785423279
1690150630.082755,669696,0.9200000166893005
1690150646.056491,671744,0.8799999952316284
1690150662.182369,673792,0.9200000166893005
1690150678.894321,675840,0.8799999952316284
1690150694.946788,677888,0.800000011920929
1690150711.430015,679936,0.800000011920929
1690150727.759098,681984,0.9200000166893005
1690150744.439466,684032,0.8799999952316284
1690150760.3687801,686080,0.8399999737739563
1690150776.800975,688128,1.0
1690150792.8128,690176,0.9599999785423279
1690150808.759862,692224,0.9599999785423279
1690150825.203566,694272,1.0
1690150841.589891,696320,0.800000011920929
1690150857.9829261,698368,0.800000011920929
1690150874.616568,700416,0.9200000166893005
1690150891.044796,702464,1.0
1690150907.12639,704512,0.8799999952316284
1690150923.25601,706560,0.8799999952316284
1690150939.584888,708608,0.800000011920929
1690150955.987316,710656,0.7599999904632568
1690150972.2200909,712704,0.7200000286102295
1690150988.7389061,714752,0.800000011920929
1690151004.95679,716800,0.7599999904632568
1690151021.367636,718848,0.7599999904632568
1690151037.610937,720896,0.7599999904632568
1690151053.871634,722944,0.9599999785423279
1690151070.1864169,724992,0.8399999737739563
1690151086.16838,727040,1.0
1690151102.37912,729088,0.9599999785423279
1690151118.833882,731136,0.8799999952316284
1690151135.1178088,733184,0.8399999737739563
1690151151.5001512,735232,0.9599999785423279
1690151167.695221,737280,0.9599999785423279
1690151184.2652612,739328,0.8799999952316284
1690151200.4515378,741376,0.800000011920929
1690151216.917635,743424,0.9599999785423279
1690151233.114756,745472,0.8399999737739563
1690151249.532026,747520,1.0
1690151265.6366851,749568,0.8799999952316284
1690151281.870788,751616,0.7599999904632568
1690151298.307515,753664,0.7200000286102295
1690151314.455893,755712,0.7200000286102295
1690151330.835388,757760,0.8799999952316284
1690151347.062458,759808,0.9599999785423279
1690151363.369175,761856,0.9599999785423279
1690151379.420286,763904,0.7599999904632568
1690151395.4439082,765952,0.6000000238418579
1690151411.79998,768000,0.9599999785423279
1690151428.207235,770048,0.800000011920929
1690151444.500084,772096,0.8799999952316284
1690151460.755248,774144,0.8799999952316284
1690151476.8278148,776192,0.9200000166893005
1690151493.5563,778240,0.9200000166893005
1690151509.796916,780288,0.800000011920929
1690151525.979288,782336,0.9599999785423279
1690151542.2787359,784384,0.9200000166893005
1690151558.6973598,786432,1.0
1690151574.888715,788480,0.9599999785423279
1690151591.292686,790528,0.9599999785423279
1690151607.472129,792576,1.0
1690151623.5584378,794624,0.9200000166893005
1690151639.5893528,796672,0.9599999785423279
1690151655.612282,798720,0.9599999785423279
1690151671.6413639,800768,0.9599999785423279
1690151687.6328661,802816,0.9599999785423279
1690151704.1494558,804864,0.9599999785423279
1690151720.392286,806912,0.8399999737739563
1690151736.769574,808960,0.8799999952316284
1690151752.964229,811008,0.7200000286102295
1690151769.076185,813056,0.6800000071525574
1690151785.4567602,815104,0.800000011920929
1690151802.020103,817152,0.7599999904632568
1690151818.234196,819200,0.7599999904632568
1690151834.6721568,821248,0.800000011920929
1690151850.76999,823296,0.9599999785423279
1690151867.235268,825344,0.8799999952316284
1690151883.671839,827392,1.0
1690151900.093073,829440,0.800000011920929
1690151916.5256782,831488,0.9599999785423279
1690151932.8962822,833536,0.9599999785423279
1690151949.3918898,835584,0.9599999785423279
1690151965.515774,837632,1.0
1690151982.054985,839680,0.8399999737739563
1690151998.475422,841728,0.7599999904632568
1690152014.739174,843776,0.800000011920929
1690152030.9805539,845824,0.7599999904632568
1690152047.0745568,847872,0.8799999952316284
1690152063.3810072,849920,0.8799999952316284
1690152079.583966,851968,0.9200000166893005
1690152095.550794,854016,0.9200000166893005
1690152111.530207,856064,0.8799999952316284
1690152127.997449,858112,0.9599999785423279
1690152144.583832,860160,0.9200000166893005
1690152160.8794408,862208,0.9599999785423279
1690152177.1266181,864256,0.8799999952316284
1690152193.369916,866304,1.0
1690152209.405185,868352,0.8799999952316284
1690152225.455072,870400,0.9200000166893005
1690152241.4200041,872448,1.0
1690152258.0198421,874496,0.9200000166893005
1690152273.7442079,876544,0.9200000166893005
1690152289.738445,878592,0.8799999952316284
1690152305.805876,880640,0.9200000166893005
1690152322.2169678,882688,0.8799999952316284
1690152338.273726,884736,0.8799999952316284
1690152354.3135622,886784,0.8399999737739563
1690152370.369341,888832,0.7599999904632568
1690152386.429643,890880,0.6399999856948853
1690152402.4858902,892928,0.7599999904632568
1690152418.520213,894976,0.9200000166893005
1690152434.772015,897024,0.9599999785423279
1690152451.448768,899072,0.9599999785423279
1690152467.397221,901120,0.800000011920929
1690152483.812669,903168,0.9599999785423279
1690152499.913905,905216,0.6800000071525574
1690152516.382793,907264,0.8399999737739563
1690152532.4287958,909312,0.9599999785423279
1690152548.861714,911360,0.9200000166893005
1690152564.990298,913408,0.8799999952316284
1690152580.680217,915456,1.0
1690152596.833378,917504,0.800000011920929
1690152612.7295969,919552,0.800000011920929
1690152628.889156,921600,1.0
1690152645.020169,923648,0.8799999952316284
1690152660.9139688,925696,0.7200000286102295
1690152677.394754,927744,0.8399999737739563
1690152693.447444,929792,0.8399999737739563
1690152710.069327,931840,0.800000011920929
1690152726.477176,933888,1.0
1690152742.600872,935936,0.8799999952316284
1690152758.8240361,937984,0.9599999785423279
1690152775.030229,940032,0.8799999952316284
1690152791.10155,942080,0.9200000166893005
1690152807.297397,944128,0.8799999952316284
1690152823.536695,946176,0.9599999785423279
1690152839.9089751,948224,0.8399999737739563
1690152856.116839,950272,0.8799999952316284
1690152872.484549,952320,0.6000000238418579
1690152888.550679,954368,0.5600000023841858
1690152904.6883001,956416,0.8399999737739563
1690152921.214995,958464,0.8799999952316284
1690152937.6077719,960512,0.6399999856948853
1690152953.9260302,962560,0.7599999904632568
1690152970.261348,964608,1.0
1690152986.7804968,966656,0.9599999785423279
1690153002.621752,968704,0.6000000238418579
1690153019.035011,970752,0.800000011920929
1690153035.2987819,972800,0.9200000166893005
1690153051.611049,974848,0.9200000166893005
1690153068.053069,976896,0.8799999952316284
1690153084.586449,978944,0.8799999952316284
1690153100.621383,980992,0.8399999737739563
1690153116.758645,983040,0.7200000286102295
1690153132.7741299,985088,0.9599999785423279
1690153148.7803211,987136,0.6800000071525574
1690153164.939129,989184,0.8399999737739563
1690153181.072628,991232,0.9599999785423279
1690153197.317012,993280,1.0
1690153213.5544262,995328,0.9200000166893005
1690153229.6772292,997376,0.9200000166893005
1690153245.7302148,999424,0.8799999952316284
1690153262.346977,1001472,0.9200000166893005
1690153278.535263,1003520,0.8799999952316284
1690153294.530839,1005568,0.9200000166893005
1690153311.034793,1007616,0.8799999952316284
1690153327.2561002,1009664,0.8799999952316284
1690153343.3269298,1011712,1.0
1690153359.749598,1013760,1.0
1690153376.24368,1015808,1.0
1690153392.4572532,1017856,0.9599999785423279
1690153408.740046,1019904,0.8799999952316284
1690153424.988012,1021952,0.9599999785423279
1690153440.962328,1024000,1.0
1690153457.0987031,1026048,0.9200000166893005
1690153473.122586,1028096,0.9599999785423279
1690153489.388514,1030144,1.0
1690153505.485234,1032192,1.0
1690153521.609086,1034240,0.9200000166893005
1690153537.875118,1036288,0.7200000286102295
1690153553.868648,1038336,0.6399999856948853
1690153569.991335,1040384,0.9200000166893005
1690153586.158011,1042432,0.8399999737739563
1690153601.9230552,1044480,1.0
1690153618.0479429,1046528,0.9599999785423279
1690153634.578872,1048576,0.800000011920929
1690153650.791868,1050624,0.8399999737739563
1690153667.22019,1052672,0.8799999952316284
1690153683.15434,1054720,0.8399999737739563
1690153699.221399,1056768,0.7599999904632568
1690153715.606747,1058816,0.7200000286102295
1690153732.128617,1060864,0.7599999904632568
1690153748.169796,1062912,0.800000011920929
1690153764.673426,1064960,0.6399999856948853
1690153780.7636402,1067008,0.800000011920929
1690153797.140204,1069056,0.9200000166893005
1690153813.181344,1071104,1.0
1690153829.473234,1073152,0.8799999952316284
1690153845.621398,1075200,0.8799999952316284
1690153862.076695,1077248,1.0
1690153878.1428401,1079296,0.7200000286102295
1690153894.549151,1081344,1.0
1690153910.569512,1083392,1.0
1690153926.83581,1085440,0.7599999904632568
1690153942.9043782,1087488,0.6800000071525574
1690153958.92288,1089536,0.8799999952316284
1690153975.53705,1091584,0.9200000166893005
1690153991.658489,1093632,0.9200000166893005
1690154007.828505,1095680,0.8799999952316284
1690154024.1671722,1097728,0.9200000166893005
1690154040.32164,1099776,0.7599999904632568
1690154056.702121,1101824,0.8799999952316284
1690154072.9763389,1103872,1.0
1690154089.0899022,1105920,0.8399999737739563
1690154105.2388558,1107968,0.6000000238418579
1690154121.278944,1110016,0.47999998927116394
1690154137.307553,1112064,0.7200000286102295
1690154153.377393,1114112,0.9200000166893005
1690154169.39994,1116160,0.8399999737739563
1690154185.312635,1118208,0.8399999737739563
1690154201.249082,1120256,1.0
1690154217.622838,1122304,0.8799999952316284
1690154234.309786,1124352,0.8799999952316284
1690154250.7239418,1126400,0.8399999737739563
1690154266.922316,1128448,0.8799999952316284
1690154282.66381,1130496,1.0
1690154298.355017,1132544,0.9200000166893005
1690154314.104713,1134592,0.6399999856948853
1690154329.9298189,1136640,0.8799999952316284
1690154345.740404,1138688,0.9599999785423279
1690154361.482055,1140736,0.8399999737739563
1690154377.24931,1142784,0.800000011920929
1690154393.037524,1144832,0.800000011920929
1690154408.76802,1146880,0.9200000166893005
1690154424.4834912,1148928,1.0
1690154440.294513,1150976,0.9599999785423279
1690154456.2156281,1153024,0.9599999785423279
1690154471.926112,1155072,0.9599999785423279
1690154487.616837,1157120,0.8399999737739563
1690154503.3181472,1159168,0.800000011920929
1690154519.160387,1161216,0.9599999785423279
1690154534.908375,1163264,0.8799999952316284
1690154550.747709,1165312,0.8799999952316284
1690154566.450048,1167360,0.7200000286102295
1690154582.187961,1169408,0.800000011920929
1690154597.9828448,1171456,0.9200000166893005
1690154613.7553961,1173504,0.8399999737739563
1690154629.58505,1175552,0.9200000166893005
1690154645.321122,1177600,0.9599999785423279
1690154661.06581,1179648,0.8799999952316284
1690154676.9518578,1181696,0.800000011920929
1690154692.815935,1183744,0.800000011920929
1690154709.272479,1185792,0.7599999904632568
1690154725.88199,1187840,0.8799999952316284
1690154742.354445,1189888,0.9200000166893005
1690154758.748557,1191936,0.9200000166893005
