Wall time,Step,Value
1690145142.733972,2048,758.0
1690145158.8939788,4096,887.5
1690145175.1905699,6144,892.5
1690145191.231151,8192,1064.0
1690145208.190897,10240,928.0
1690145224.6179788,12288,971.6363525390625
1690145241.3029041,14336,1074.3846435546875
1690145258.040878,16384,1107.142822265625
1690145275.379615,18432,1130.3125
1690145291.927194,20480,1076.4210205078125
1690145309.173377,22528,1061.5
1690145325.944097,24576,1061.5
1690145342.141118,26624,1198.4090576171875
1690145358.71572,28672,1217.6956787109375
1690145375.0884962,30720,1205.800048828125
1690145391.7342389,32768,1188.6666259765625
1690145408.193621,34816,1239.3214111328125
1690145425.506567,36864,1215.433349609375
1690145441.9168751,38912,1196.6129150390625
1690145458.117589,40960,1234.6363525390625
1690145475.0637188,43008,1200.7142333984375
1690145491.618568,45056,1200.7142333984375
1690145508.031175,47104,1233.2161865234375
1690145524.979837,49152,1244.4736328125
1690145541.419342,51200,1300.179443359375
1690145557.748548,53248,1300.179443359375
1690145576.693274,55296,1333.51220703125
1690145595.121599,57344,1318.1190185546875
1690145613.009121,59392,1314.199951171875
1690145631.437563,61440,1302.3477783203125
1690145649.7297542,63488,1315.5318603515625
1690145667.3279328,65536,1315.5318603515625
1690145685.363127,67584,1372.7755126953125
1690145703.492938,69632,1380.800048828125
1690145721.643501,71680,1367.8077392578125
1690145739.79922,73728,1366.9056396484375
1690145758.015284,75776,1366.9056396484375
1690145776.458092,77824,1396.8544921875
1690145794.004985,79872,1404.9285888671875
1690145812.1561239,81920,1400.810302734375
1690145829.824468,83968,1393.88134765625
1690145866.124298,88064,1389.45166015625
1690145884.6343591,90112,1400.875
1690145902.430924,92160,1373.7164306640625
1690145920.187156,94208,1367.3382568359375
1690145937.815457,96256,1389.3333740234375
1690145956.113199,98304,1361.15283203125
1690145974.255409,100352,1332.3333740234375
1690145992.420477,102400,1326.1710205078125
1690146010.580616,104448,1320.50634765625
1690146028.667711,106496,1293.6707763671875
1690146046.497552,108544,1282.8809814453125
1690146064.610395,110592,1283.8953857421875
1690146082.57157,112640,1275.29541015625
1690146100.3365068,114688,1270.9888916015625
1690146118.883172,116736,1253.1505126953125
1690146136.6548321,118784,1238.8841552734375
1690146154.4940522,120832,1240.1771240234375
1690146172.5751019,122880,1253.0306396484375
1690146189.84504,124928,1253.0306396484375
1690146206.776493,126976,1269.4100341796875
1690146223.012156,129024,1274.6400146484375
1690146239.012275,131072,1274.6400146484375
1690146255.1743958,133120,1282.5799560546875
1690146271.7944682,135168,1267.06005859375
1690146287.816902,137216,1274.0
1690146304.380098,139264,1250.31005859375
1690146320.356158,141312,1250.31005859375
1690146336.7766678,143360,1260.9000244140625
1690146352.646645,145408,1255.6400146484375
1690146369.256201,147456,1205.780029296875
1690146385.303275,149504,1214.8900146484375
1690146401.223234,151552,1197.199951171875
1690146417.742712,153600,1165.449951171875
1690146434.2199302,155648,1169.4100341796875
1690146450.839091,157696,1168.22998046875
1690146467.6742332,159744,1163.4200439453125
1690146484.451186,161792,1160.6700439453125
1690146500.668266,163840,1146.7099609375
1690146516.9819598,165888,1146.7099609375
1690146533.334368,167936,1153.510009765625
1690146550.285194,169984,1120.969970703125
1690146566.771778,172032,1120.0899658203125
1690146583.0464141,174080,1067.25
1690146599.574359,176128,1043.739990234375
1690146616.0454478,178176,1009.0499877929688
1690146632.8819158,180224,976.9500122070312
1690146649.407734,182272,953.6799926757812
1690146666.2135942,184320,924.25
1690146683.067146,186368,940.5800170898438
1690146699.8386078,188416,914.739990234375
1690146716.398583,190464,922.8200073242188
1690146733.642872,192512,915.9099731445312
1690146750.063544,194560,911.7899780273438
1690146767.20469,196608,903.7000122070312
1690146784.513556,198656,908.6400146484375
1690146801.0047538,200704,899.1500244140625
1690146817.264072,202752,900.739990234375
1690146833.4801521,204800,897.3300170898438
1690146850.648318,206848,897.3099975585938
1690146867.0618932,208896,862.6099853515625
1690146883.650213,210944,819.3800048828125
1690146900.232725,212992,796.510009765625
1690146916.5908659,215040,800.3499755859375
1690146932.97057,217088,791.6300048828125
1690146949.4841769,219136,763.77001953125
1690146966.296781,221184,748.27001953125
1690146982.727735,223232,729.8599853515625
1690146999.3354921,225280,722.9000244140625
1690147016.7646651,227328,730.1500244140625
1690147033.039864,229376,675.97998046875
1690147049.093853,231424,622.739990234375
1690147065.9309618,233472,626.8300170898438
1690147082.493113,235520,624.739990234375
1690147099.278326,237568,619.6799926757812
1690147116.107303,239616,628.1199951171875
1690147132.891741,241664,624.510009765625
1690147149.864585,243712,608.6799926757812
1690147166.233205,245760,590.2000122070312
1690147182.397085,247808,584.760009765625
1690147198.822352,249856,589.989990234375
1690147215.1018088,251904,603.0499877929688
1690147231.553822,253952,585.7100219726562
1690147248.05321,256000,556.5700073242188
1690147264.832118,258048,542.0599975585938
1690147281.957946,260096,515.8699951171875
1690147298.8241012,262144,516.6599731445312
1690147315.826981,264192,491.0199890136719
1690147332.492068,266240,494.2099914550781
1690147349.658141,268288,491.5799865722656
1690147366.287511,270336,487.5199890136719
1690147382.971754,272384,485.510009765625
1690147399.858231,274432,493.9100036621094
1690147416.447444,276480,476.5199890136719
1690147433.322774,278528,477.8800048828125
1690147449.602268,280576,473.489990234375
1690147466.1108449,282624,466.3900146484375
1690147483.241569,284672,455.8699951171875
1690147499.955631,286720,439.6199951171875
1690147516.982286,288768,445.6700134277344
1690147533.6378691,290816,445.7200012207031
1690147550.589094,292864,409.3399963378906
1690147567.738184,294912,413.29998779296875
1690147584.603733,296960,414.6600036621094
1690147600.9408839,299008,425.70001220703125
1690147617.463192,301056,423.9800109863281
1690147634.070498,303104,432.3399963378906
1690147650.899483,305152,424.6600036621094
1690147667.61312,307200,432.05999755859375
1690147684.407758,309248,412.7900085449219
1690147701.399338,311296,417.5
1690147718.217369,313344,411.44000244140625
1690147734.901571,315392,398.3399963378906
1690147751.704585,317440,391.3500061035156
1690147768.221886,319488,370.1099853515625
1690147785.153034,321536,369.3900146484375
